# ESP32-S3-WROOM-1 (N16R8) — 16 MB flash, frozen A/B layout (spec §20).
# ota_0 and ota_1 MUST stay equal-sized; changing any app slot breaks the
# bootloader's A/B slot arithmetic. `factory` is the immutable golden-recovery
# image; `nvs` holds the mTLS cert, LoRaWAN keys and config; `storage`
# (littlefs) is the ring-buffer staging area before SD.
# Name,     Type, SubType,  Offset,    Size
nvs_keys,   data, nvs_keys, 0x9000,    0x1000
otadata,    data, ota,      0xA000,    0x2000
phy_init,   data, phy,      0xC000,    0x1000
nvs,        data, nvs,      0xD000,    0xF3000
factory,    app,  factory,  0x100000,  0x300000
ota_0,      app,  ota_0,    0x400000,  0x300000
ota_1,      app,  ota_1,    0x700000,  0x300000
storage,    data, littlefs, 0xA00000,  0x600000
